org_id,org_name,source_url,candidate_title,rejection_reason
,,https://www.nawash.ca/employment,Casual Employment Request Form,validation gate failed (1/2): title_source_og_title
,,https://www.rideaulakes.ca/town-hall/services/employment-opportunities,4ef 55d 9a 0ce 84833bd 698f 5c 3226dd 42,validation gate failed (1/2): listing_apply_pattern
,,https://www.sdgcounties.ca/work-with-us,Transportation,non-job category context
,,https://www.sdgcounties.ca/work-with-us,Court Services,non-job category context
,,https://www.sdgcounties.ca/work-with-us,23,validation gate failed (0/2): no signals
,,https://www.sdgcounties.ca/work-with-us,Our Council & Committees,validation gate failed (1/2): title_source_h1
,,https://mulmur.ca/work/employment,Animal Services,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Better Homes In Dufferin,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Cemeteries,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Common Questions,validation gate failed (1/2): keywords_near_title
,,https://mulmur.ca/work/employment,Community Safety And Well Being,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Fire,validation gate failed (1/2): keywords_near_title
,,https://mulmur.ca/work/employment,Emergency Preparedness,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Fireworks,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,News,title blocklist exact: news
,,https://mulmur.ca/work/employment,Livestock Valuers Fence Viewers,validation gate failed (1/2): keywords_near_title
,,https://mulmur.ca/work/employment,Mansfield Water,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Property Taxes,validation gate failed (1/2): keywords_near_title
,,https://mulmur.ca/work/employment,Seniors Services,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Tree Program,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,User Fees And Charges,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Waste Management,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Wildlife,validation gate failed (1/2): keywords_near_title
,,https://mulmur.ca/work/employment,Recreation,validation gate failed (1/2): title_source_h1
,,https://mulmur.ca/work/employment,Honeywood Arena,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Mansfield Outdoor Centre,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Recreation,validation gate failed (1/2): title_source_h1
,,https://mulmur.ca/work/employment,Pickleball,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Recreation,validation gate failed (1/2): title_source_h1
,,https://mulmur.ca/work/employment,Recreation,validation gate failed (1/2): title_source_h1
,,https://mulmur.ca/work/employment,Arts And Culture,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Events,title blocklist exact: events
,,https://mulmur.ca/work/employment,Heritage,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Library Locations,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Maps,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Mulmur 175,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Fore Honeywood,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Jim Cuddy Jamboree 2026,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Current Proposals,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Development Charges,validation gate failed (1/2): keywords_near_title
,,https://mulmur.ca/work/employment,Official Plan,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Niagara Escarpment Plan Area,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Nottawasaga Valley Conservation Authority,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Planning,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Site Plan Control,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Zoning By Law,validation gate failed (1/2): keywords_near_title
,,https://mulmur.ca/work/employment,Work,validation gate failed (1/2): title_source_h1
,,https://mulmur.ca/work/employment,Work,validation gate failed (1/2): title_source_h1
,,https://mulmur.ca/work/employment,Work,validation gate failed (1/2): title_source_h1
,,https://mulmur.ca/work/employment,Work,validation gate failed (1/2): title_source_h1
,,https://mulmur.ca/work/employment,Work,validation gate failed (1/2): title_source_h1
,,https://mulmur.ca/work/employment,Work,validation gate failed (1/2): title_source_h1
,,https://mulmur.ca/work/employment,Accessibility,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Agendas Minutes,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Asset Management Plan,validation gate failed (1/2): keywords_near_title
,,https://mulmur.ca/work/employment,Attending Council,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Budget,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Civic Recognition,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Bylaws,title blocklist exact: bylaws
,,https://mulmur.ca/work/employment,Community Grants,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Contacts,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Council Remuneration,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Financial Statements,validation gate failed (1/2): keywords_near_title
,,https://mulmur.ca/work/employment,Integrity Commissioner,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Report A Problem,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Town Hall,validation gate failed (1/2): title_source_h1
,,https://mulmur.ca/work/employment,Work,validation gate failed (1/2): title_source_h1
,,https://mulmur.ca/work/employment,Work,validation gate failed (1/2): title_source_h1
,,https://mulmur.ca/work/employment,Work,validation gate failed (1/2): title_source_h1
,,https://mulmur.ca/work/employment,Work,validation gate failed (1/2): title_source_h1
,,https://mulmur.ca/work/employment,Work,validation gate failed (1/2): title_source_h1
,,https://mulmur.ca/work/employment,Work,validation gate failed (1/2): title_source_h1
,,https://mulmur.ca/work/employment,Work,validation gate failed (1/2): title_source_h1
,,https://mulmur.ca/work/employment,Work,validation gate failed (1/2): title_source_h1
,,https://mulmur.ca/work/employment,Work,validation gate failed (1/2): title_source_h1
,,https://mulmur.ca/work/employment,Work,validation gate failed (1/2): title_source_h1
,,https://mulmur.ca/work/employment,Work,validation gate failed (1/2): title_source_h1
,,https://mulmur.ca/work/employment,Work,validation gate failed (1/2): title_source_h1
,,https://mulmur.ca/work/employment,Build,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Discover,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Index,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Live,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Privacy Policy,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Town Hall,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Home,validation gate failed (0/2): no signals
,,https://www.snnf.ca/living-in-snnf/career-opportunities,Living In Snnf,validation gate failed (0/2): no signals
,,https://www.picriver.com/,Biigtigong Nishnaabeg,validation gate failed (1/2): title_source_og_title
,,https://www.picriver.com/,Consultations,non-job category context
,,https://www.picriver.com/,Departments,non-job category context
,,https://www.picriver.com/,Biigtigong Nishnaabeg,validation gate failed (1/2): title_source_og_title
,,https://www.picriver.com/,Atv Safety Aps,non-job category context
,,https://www.picriver.com/,Biigtigong Nishnaabeg Statement On Appeal Of Annuities Decision,non-job category context
,,https://www.picriver.com/,Press Release Landore Resources Reconciliation In Action With Local First Nation,non-job category context
,,https://www.picriver.com/,Whats New,non-job category context
,,https://www.picriver.com/,Calendar,non-job category context
,,https://www.picriver.com/,Register,non-job category context
,,https://www.jobillico.com/en/employers/prescott-russell.mVraTu/view-all-jobs,The most extensive job network,validation gate failed (1/2): title_source_og_title
,,https://www.jobillico.com/en/employers/prescott-russell.mVraTu/view-all-jobs,Search by province,validation gate failed (1/2): title_source_h1
,,https://www.jobillico.com/en/employers/prescott-russell.mVraTu/view-all-jobs,Search by profession,validation gate failed (1/2): title_source_h1
,,https://www.jobillico.com/en/employers/prescott-russell.mVraTu/view-all-jobs,Search by industry,validation gate failed (1/2): title_source_h1
,,https://www.jobillico.com/en/employers/prescott-russell.mVraTu/view-all-jobs,Sign in at Jobillico,validation gate failed (1/2): title_source_h1
,,https://www.jobillico.com/en/employers/prescott-russell.mVraTu/view-all-jobs,Google Maps,validation gate failed (1/2): title_source_og_title
,,https://www.jobillico.com/en/employers/prescott-russell.mVraTu/view-all-jobs,Sign in at Jobillico,validation gate failed (1/2): title_source_h1
,,https://www.jobillico.com/en/employers/prescott-russell.mVraTu/view-all-jobs,Cookies and Tracking Technologies,validation gate failed (1/2): title_source_h1
,,https://www.jobillico.com/en/employers/prescott-russell.mVraTu/view-all-jobs,Forgot your password?,validation gate failed (1/2): title_source_h1
,,https://www.jobillico.com/en/employers/prescott-russell.mVraTu/view-all-jobs,Companies in Canada,validation gate failed (1/2): title_source_h1
,,https://www.jobillico.com/en/employers/prescott-russell.mVraTu/view-all-jobs,Partners,validation gate failed (1/2): title_source_h1
